0.010000
0.014730
0.016306
0.018014
0.019940
0.026934
0.029753
0.032936
0.036384
0.040188
0.044492
0.049144
0.054289
0.060099
0.066379
0.073328
0.080995
0.089674
0.099045
0.109420
0.120853
0.133803
0.147795
0.163266
0.180337
0.199648
0.220525
0.243611
0.269082
0.297250
0.329047
0.363493
0.401498
0.443529
0.489902
0.542307
0.599078
0.661792
0.730986
0.809180
0.893941
0.987349
1.090709
1.204765
1.333855
1.473229
1.627549
1.797638
1.985938
2.198344
2.428476
2.682424
2.963231
3.273051
3.623597
4.002462
4.421457
4.883741
5.394992
5.972099
6.597284
7.287061
9.842694
10.873070
12.012014
13.267343
14.686347
16.224728
17.920312
19.796287
21.866082
24.209021
26.739012
29.539899
32.626521
36.044120
39.899790
44.076672
48.685096
53.781661
59.404787
65.767084
72.643342
80.247960
88.638262
97.917296
108.391595
119.738493
132.257716
146.103023
161.381149
178.673050
197.342583
218.001254
240.797843
266.005597
267.378353
295.980047
326.964512
361.213752
398.956947
441.633718
487.894454
538.874506
595.286208
657.535827
727.990430
804.058091
888.282456
981.113405
1083.884156
1199.810589
1325.411923
1464.011451
1617.270468
1786.363712
2184.460833
2413.139591
2665.444700
2944.474918
3259.447955
3600.660989
3977.127053
4393.469823
4852.827784
5372.884410
5934.296666
6555.908925
7241.041505
7999.064882
8855.121362
9780.535704
10804.404258
11934.055607
13183.363889
14593.599765
16121.793411
17807.141697
19671.558375
21727.993807
24055.783644
26570.539459
29352.488284
32420.953719
35894.314731
39646.652965
43797.677441
88077.203148
97513.197106
292605.164777
323193.673168
357032.213057
436604.437086
482246.415065
532737.856908
8752611.334808
8800231.999235
71738194.572692
